4760	0	577
4760	1	1043
4761	0	577
4761	1	1160
4762	0	577
4762	1	742
4763	0	577
4763	1	1498
4764	2	1781
4765	2	1476
4766	2	3468
4767	2	210
4768	2	2017
4769	2	152
4770	2	720
4771	0	3463
4771	1	3237
4772	0	3463
4772	1	2197
4773	0	2346
4773	1	3067
4774	0	2346
4774	1	1339
4775	0	2346
4775	1	2458
4776	0	2346
4776	1	2173
4777	0	2346
4777	1	2099
4778	0	2346
4778	1	40
4779	0	1777
4779	1	1240
4780	0	1777
4780	1	3383
4781	0	1777
4781	1	3109
4782	0	1777
4782	1	3180
4783	0	285
4783	1	2474
4784	0	285
4784	1	2474
4785	0	285
4785	1	2474
4786	0	285
4786	1	2474
4787	0	285
4787	1	2474
4788	0	285
4788	1	2474
4789	0	285
4789	1	2474
4790	0	285
4790	1	2474
4791	0	2940
4791	1	3237
4792	0	2940
4792	1	1339
4793	0	2940
4793	1	1726
4794	0	2940
4794	1	1738
4795	0	2940
4795	1	2394
4796	0	2940
4796	1	2197
4797	0	3486
4797	1	1685
4798	0	3486
4798	1	135
4799	0	3486
4799	1	1212
4800	0	3486
4800	1	915
4801	0	3486
4801	1	3306
4802	0	1554
4802	1	3067
4803	0	1554
4803	1	593
4804	0	1554
4804	1	2263
4805	0	1554
4805	1	2451
4806	2	2871
4807	2	3230
4808	2	3239
4809	0	3030
4809	1	1752
4810	0	3030
4810	1	2197
4811	0	3030
4811	1	1893
4812	0	3030
4812	1	2199
4813	0	3030
4813	1	1031
4814	0	2904
4814	1	630
4815	0	2904
4815	1	1251
4816	0	2634
4816	1	2037
4817	0	2634
4817	1	73
4818	0	3490
4818	1	1750
4819	0	3443
4819	1	3411
4820	0	3443
4820	1	2421
4821	0	234
4821	1	2833
4822	0	3063
4822	1	1043
4823	0	3063
4823	1	2072
4824	0	3063
4824	1	3172
4825	0	3063
4825	1	1892
4826	0	3063
4826	1	2762
4827	0	3063
4827	1	2044
4828	0	3063
4828	1	2197
4829	0	3063
4829	1	2476
4830	0	3063
4830	1	3383
4831	0	3063
4831	1	3307
4832	0	2526
4832	1	1143
4833	0	2526
4833	1	1941
4834	0	2526
4834	1	1754
4835	0	2526
4835	1	2548
4836	0	1488
4836	1	276
4837	0	1488
4837	1	2795
4838	0	1488
4838	1	2571
4839	0	1488
4839	1	9
4840	2	1271
4841	0	1653
4841	1	3075
4842	0	1653
4842	1	411
4843	0	405
4843	1	357
4844	0	405
4844	1	163
4845	0	405
4845	1	1256
4846	0	405
4846	1	3236
4847	0	405
4847	1	313
4848	0	405
4848	1	3048
4849	0	2840
4849	1	2072
4850	2	1966
4851	0	829
4851	1	2169
4852	0	2068
4852	1	91
4853	0	2068
4853	1	625
4854	0	2068
4854	1	3283
4855	0	2068
4855	1	669
4856	0	2608
4856	1	1855
4857	2	932
4858	2	2208
4859	2	3398
4860	0	457
4860	1	2099
4861	0	457
4861	1	2033
4862	2	802
4863	2	1078
4864	2	3182
4865	2	1303
4866	0	3089
4866	1	3118
4867	0	3089
4867	1	3075
4868	2	898
4869	2	306
4870	2	986
4871	0	1203
4871	1	2394
4872	0	2079
4872	1	418
4873	0	1185
4873	1	3203
4874	0	1185
4874	1	2458
4875	0	1185
4875	1	2257
4876	0	3334
4876	1	1662
4877	0	3334
4877	1	1094
4878	0	3334
4878	1	2397
4879	0	3334
4879	1	73
4880	0	661
4880	1	3075
4881	0	661
4881	1	2392
4882	2	1455
4883	2	2406
4884	0	2484
4884	1	826
4885	0	1939
4885	1	2392
4886	2	2489
4887	0	664
4887	1	1662
4888	2	3461
4889	2	3199
4890	2	1469
4891	0	2658
4891	1	411
4892	2	288
4893	2	834
4894	0	1082
4894	1	2044
4895	2	2683
4896	0	1269
4896	1	3441
4897	0	1269
4897	1	3280
4898	0	472
4898	1	1855
4899	0	2204
4899	1	1855
4900	0	2204
4900	1	420
4901	2	273
4902	2	561
4903	2	728
4904	2	2644
4905	2	549
4906	0	1655
4906	1	1485
4907	0	1222
4907	1	1754
4908	0	1222
4908	1	3411
4909	0	1222
4909	1	2833
4910	0	1222
4910	1	2967
4911	0	2354
4911	1	1685
4912	0	2354
4912	1	9
4913	0	2354
4913	1	2830
4914	0	2354
4914	1	433
4915	0	2354
4915	1	2199
4916	2	554
4917	2	2196
4918	2	2470
4919	2	1789
4920	2	1856
4921	2	585
4922	0	3176
4922	1	3118
4923	0	3176
4923	1	1754
4924	0	3176
4924	1	985
4925	0	3176
4925	1	2571
4926	0	3176
4926	1	2037
4927	2	2975
4928	2	2956
4929	2	1037
4930	2	2326
4931	0	1885
4931	1	1012
4932	0	1885
4932	1	1750
4933	0	1885
4933	1	3283
4934	0	1885
4934	1	2772
4935	0	998
4935	1	2932
4936	0	998
4936	1	2421
4937	0	998
4937	1	196
4938	0	1110
4938	1	2762
4939	0	3008
4939	1	961
4940	0	93
4940	1	1384
4941	0	93
4941	1	1784
4942	0	93
4942	1	303
4943	0	93
4943	1	1597
4944	2	2704
4945	2	841
4946	2	2961
4947	0	2513
4947	1	1140
4948	0	2513
4948	1	1339
4949	0	2513
4949	1	461
4950	0	2513
4950	1	245
4951	0	1098
4951	1	1485
4952	0	1098
4952	1	600
4953	0	1098
4953	1	2833
4954	0	1098
4954	1	3283
4955	2	2662
4956	2	3323
4957	2	628
4958	0	1537
4958	1	139
4959	0	1537
4959	1	669
4960	0	2325
4960	1	799
4961	0	2325
4961	1	3280
4962	0	963
4962	1	826
4963	0	963
4963	1	3075
4964	0	963
4964	1	136
4965	0	963
4965	1	1340
4966	0	963
4966	1	196
4967	2	1387
4968	2	2320
4969	2	572
4970	2	2915
4971	2	365
4972	2	3222
4973	0	587
4973	1	461
4974	0	587
4974	1	1464
4975	0	587
4975	1	12
4976	0	587
4976	1	303
4977	0	587
4977	1	2048
4978	0	587
4978	1	3158
4979	0	1542
4979	1	1339
4980	0	1542
4980	1	139
4981	0	1542
4981	1	2879
4982	0	1542
4982	1	2199
4983	0	3105
4983	1	1726
4984	0	3105
4984	1	1069
4985	0	3105
4985	1	3283
4986	2	2802
4987	2	3419
4988	0	1758
4988	1	2197
4989	0	1758
4989	1	2879
4990	0	1758
4990	1	433
4991	0	402
4991	1	2571
4992	0	402
4992	1	3280
4993	0	3164
4993	1	1043
4994	0	1611
4994	1	2099
4995	0	1611
4995	1	2062
4996	0	1611
4996	1	73
4997	0	2850
4997	1	1486
4998	0	2850
4998	1	1094
4999	0	3318
4999	1	2345
5000	0	3318
5000	1	1069
5001	0	3318
5001	1	73
5002	2	2518
5003	0	2382
5003	1	1076
5004	0	2382
5004	1	1754
5005	0	2382
5005	1	1069
5006	0	2382
5006	1	2286
5007	0	2382
5007	1	960
5008	0	2382
5008	1	3180
5009	0	2382
5009	1	245
5010	2	2043
5011	0	3076
5011	1	2548
5012	2	3251
5013	0	2448
5013	1	2197
5014	0	2448
5014	1	3024
5015	0	2448
5015	1	3109
5016	0	2448
5016	1	521
5017	0	2448
5017	1	36
5018	0	3043
5018	1	3075
5019	0	3043
5019	1	985
5020	2	1990
5021	0	2702
5021	1	1486
5022	0	2702
5022	1	2967
5023	0	4
5023	1	2173
5024	0	4
5024	1	1930
5025	0	4
5025	1	993
5026	2	170
5027	0	2559
5027	1	3280
5028	2	581
5029	0	3132
5029	1	1998
5030	0	3132
5030	1	708
5031	2	1245
5032	2	366
5033	2	2042
5034	2	3050
5035	2	808
5036	2	1965
5037	0	455
5037	1	1043
5038	0	455
5038	1	1069
5039	0	455
5039	1	2527
5040	0	1349
5040	1	725
5041	0	1349
5041	1	276
5042	0	1349
5042	1	1941
5043	0	1349
5043	1	1240
5044	0	1349
5044	1	1855
5045	0	1349
5045	1	3072
5046	0	1349
5046	1	2825
5047	0	1349
5047	1	2722
5048	0	650
5048	1	2044
5049	2	2522
5050	0	2133
5050	1	1754
5051	0	2133
5051	1	2199
5052	0	2133
5052	1	1400
5053	0	2453
5053	1	2793
5054	0	2453
5054	1	3118
5055	0	2453
5055	1	1746
5056	0	2453
5056	1	3306
5057	0	2453
5057	1	245
5058	0	2453
5058	1	1400
5059	0	1438
5059	1	564
5060	0	648
5060	1	259
5061	0	648
5061	1	433
5062	2	278
5063	0	2120
5063	1	2429
5064	0	2120
5064	1	1097
5065	0	255
5065	1	1855
5066	2	698
5067	2	1092
5068	0	1565
5068	1	2793
5069	0	1565
5069	1	3067
5070	0	1565
5070	1	1926
5071	0	1565
5071	1	985
5072	0	1565
5072	1	2717
5073	0	1565
5073	1	2421
5074	0	1565
5074	1	3280
5075	2	1798
5076	2	85
5077	2	1913
5078	2	2944
5079	2	3246
5080	2	1696
5081	2	3207
5082	2	2368
5083	2	2418
5084	2	1576
5085	2	2912
5086	0	2641
5086	1	826
5087	0	2641
5087	1	2345
5088	0	2641
5088	1	902
5089	0	2641
5089	1	2636
5090	0	2641
5090	1	3250
5091	0	3484
5091	1	2793
5092	0	2413
5092	1	2397
5093	0	1298
5093	1	2037
5094	0	1298
5094	1	411
5095	0	1298
5095	1	2722
5096	2	3380
5097	2	571
5098	2	1239
5099	2	3429
5100	0	1731
5100	1	1855
5101	2	1879
5102	2	1467
5103	2	594
5104	2	2872
5105	2	263
5106	2	1015
5107	2	1954
5108	2	486
5109	0	100
5109	1	2173
5110	0	100
5110	1	2044
5111	0	100
5111	1	2571
5112	0	100
5112	1	441
5113	0	100
5113	1	73
5114	0	1896
5114	1	2173
5115	0	1896
5115	1	2033
5116	2	2535
5117	2	787
5118	0	924
5118	1	2037
5119	0	924
5119	1	411
5120	0	924
5120	1	2879
5121	0	828
5121	1	3203
5122	0	828
5122	1	1094
5123	0	828
5123	1	2446
5124	0	828
5124	1	1012
5125	0	828
5125	1	643
5126	0	828
5126	1	1400
5127	2	2598
5128	2	2339
5129	2	88
5130	0	3064
5130	1	2072
5131	0	3064
5131	1	19
5132	0	3064
5132	1	9
5133	0	3064
5133	1	2037
5134	0	3064
5134	1	270
5135	0	3064
5135	1	3109
5136	0	3064
5136	1	669
5137	0	3064
5137	1	3280
5138	0	289
5138	1	1452
5139	2	1500
5140	2	1583
5141	2	3029
5142	2	911
5143	0	403
5143	1	3280
5144	2	824
5145	2	545
5146	2	2657
5147	2	61
5148	2	1022
5149	2	611
5150	2	368
5151	0	2768
5151	1	593
5152	2	1113
5153	0	132
5153	1	596
5154	2	1958
5155	2	3006
5156	2	1129
5157	0	2330
5157	1	2421
5158	2	3091
5159	2	1260
5160	2	127
5161	2	3473
5162	2	3225
5163	2	3087
5164	2	2919
5165	0	2150
5165	1	725
5166	0	2150
5166	1	461
5167	0	2150
5167	1	19
5168	0	2150
5168	1	3172
5169	0	2150
5169	1	1036
5170	0	2150
5170	1	36
5171	0	64
5171	1	1114
5172	2	1103
5173	2	2640
5174	0	3403
5174	1	985
5175	0	3403
5175	1	564
5176	2	3382
5177	2	619
5178	2	522
5179	2	2585
5180	2	256
5181	0	2390
5181	1	2722
5182	2	1732
5183	2	3328
5184	2	1928
5185	2	1323
5186	2	2461
5187	0	2827
5187	1	1114
5188	0	1813
5188	1	2098
5189	0	1813
5189	1	1043
5190	0	1813
5190	1	1746
5191	0	1813
5191	1	625
5192	0	1813
5192	1	1452
5193	0	3140
5193	1	2879
5194	2	3175
5195	2	682
5196	2	2600
5197	0	2896
5197	1	2392
5198	2	3331
5199	2	138
5200	0	1158
5200	1	902
5201	0	1158
5201	1	3283
5202	2	2184
5203	2	314
5204	2	2607
5205	2	3056
5206	2	1484
5207	2	3376
5208	2	1032
5209	0	3162
5209	1	2173
5210	0	3162
5210	1	2394
5211	0	2654
5211	1	564
5212	0	539
5212	1	1486
5213	0	539
5213	1	2571
5214	0	539
5214	1	270
5215	0	539
5215	1	441
5216	0	2127
5216	1	2700
5217	0	2127
5217	1	3172
5218	0	2127
5218	1	3072
5219	0	2127
5219	1	3306
5220	0	2127
5220	1	2257
5221	0	2127
5221	1	1845
5222	0	1169
5222	1	1855
5223	2	2659
5224	2	1402
5225	2	1876
5226	2	2496
5227	2	347
5228	2	2798
5229	2	160
5230	2	1145
5231	2	3319
5232	2	637
5233	0	1180
5233	1	3283
5234	2	290
5235	2	1487
5236	2	1050
5237	2	157
5238	2	235
5239	2	2210
5240	2	1980
5241	2	3295
5242	0	247
5242	1	91
5243	0	247
5243	1	1754
5244	0	247
5244	1	2833
5245	0	261
5245	1	1534
5246	0	261
5246	1	2301
5247	0	261
5247	1	1926
5248	0	261
5248	1	3072
5249	2	1566
5250	2	3290
5251	2	317
5252	2	691
5253	2	2266
5254	2	854
5255	2	2876
5256	2	557
5257	2	1373
5258	2	408
5259	0	2212
5259	1	270
5260	2	2250
5261	0	3397
5261	1	1384
5262	2	37
5263	2	994
5264	2	468
5265	0	1281
5265	1	1504
5266	0	1281
5266	1	2458
5267	0	1281
5267	1	2762
5268	0	1281
5268	1	2571
5269	0	1281
5269	1	303
5270	0	1281
5270	1	40
5271	0	1281
5271	1	2722
5272	0	2396
5272	1	1486
5273	2	1035
5274	2	884
5275	2	209
5276	2	3346
5277	2	1961
5278	2	2747
5279	2	592
5280	0	485
5280	1	1140
5281	2	2576
5282	2	2319
5283	2	1202
5284	2	1762
5285	2	784
5286	2	2815
5287	2	3425
5288	2	227
5289	2	2246
5290	2	2697
5291	2	1614
5292	2	99
5293	2	1118
5294	2	1105
5295	2	1283
5296	2	949
5297	2	2306
5298	2	3431
5299	2	956
5300	2	1842
5301	2	2765
5302	2	1390
5303	2	397
5304	0	865
5304	1	122
5305	0	865
5305	1	418
5306	0	865
5306	1	2547
5307	0	865
5307	1	1085
5308	0	865
5308	1	742
5309	0	865
5309	1	296
5310	0	865
5310	1	596
5311	0	865
5311	1	3042
5312	0	865
5312	1	1194
5313	0	865
5313	1	1212
5314	0	865
5314	1	3072
5315	0	865
5315	1	1604
5316	0	865
5316	1	3129
5317	0	865
5317	1	1950
5318	0	6
5318	1	2793
5319	0	6
5319	1	19
5320	0	6
5320	1	10
5321	0	6
5321	1	1498
5322	0	6
5322	1	596
5323	0	6
5323	1	2548
5324	0	6
5324	1	2924
5325	0	6
5325	1	2257
5326	0	6
5326	1	3280
5327	2	1621
5328	2	272
5329	2	943
5330	2	2013
5331	0	1764
5331	1	1754
5332	0	1764
5332	1	2397
5333	0	1764
5333	1	196
5334	2	3014
5335	0	3309
5335	1	2169
5336	0	3309
5336	1	880
5337	0	3309
5337	1	3072
5338	0	3309
5338	1	411
5339	0	3309
5339	1	313
5340	0	3309
5340	1	2527
5341	0	3309
5341	1	3280
5342	2	2669
5343	2	2853
5344	2	3326
5345	2	2861
5346	2	2300
5347	2	2195
5348	0	1162
5348	1	91
5349	0	1162
5349	1	1114
5350	0	1162
5350	1	1486
5351	0	1162
5351	1	2571
5352	0	1162
5352	1	1012
5353	0	1162
5353	1	3148
5354	0	1162
5354	1	270
5355	0	1162
5355	1	196
5356	0	1162
5356	1	669
5357	0	1162
5357	1	3280
5358	0	352
5358	1	2345
5359	0	352
5359	1	2833
5360	2	767
5361	0	499
5361	1	3203
5362	0	2707
5362	1	3067
5363	0	2707
5363	1	564
5364	0	2707
5364	1	3411
5365	0	2707
5365	1	902
5366	0	2707
5366	1	2722
5367	2	3121
5368	2	2737
5369	2	1605
5370	2	2307
5371	2	1018
5372	2	482
5373	2	1369
5374	2	2578
5375	2	1735
5376	2	2170
5377	2	2240
5378	2	3110
5379	0	3012
5379	1	1485
5380	2	430
5381	2	839
5382	2	3350
5383	2	1651
5384	2	1364
5385	2	480
5386	2	2218
5387	2	733
5388	2	842
5389	2	3284
5390	2	2030
5391	2	2499
5392	2	1638
5393	2	513
5394	2	1060
5395	2	1581
5396	2	2703
5397	2	1088
5398	2	3226
5399	2	437
5400	2	2254
5401	0	605
5401	1	413
5402	0	605
5402	1	2421
5403	2	1740
5404	0	173
5404	1	2458
5405	0	173
5405	1	742
5406	0	173
5406	1	2665
5407	0	173
5407	1	2199
5408	0	173
5408	1	2527
5409	0	173
5409	1	1750
5410	0	173
5410	1	3283
5411	0	3046
5411	1	564
5412	2	1925
5413	2	909
5414	0	52
5414	1	2182
5415	0	52
5415	1	1930
5416	0	52
5416	1	2993
5417	0	3059
5417	1	3369
5418	0	3059
5418	1	960
5419	2	2557
5420	0	1572
5420	1	878
5421	0	1572
5421	1	3148
5422	0	1572
5422	1	3024
5423	0	1572
5423	1	2960
5424	0	793
5424	1	2257
5425	0	2247
5425	1	1784
5426	0	2976
5426	1	135
5427	0	2976
5427	1	602
5428	0	2976
5428	1	2467
5429	0	2976
5429	1	113
5430	0	2976
5430	1	1270
5431	0	2491
5431	1	1573
5432	0	1550
5432	1	3204
5433	2	681
5434	2	3183
5435	0	2282
5435	1	993
5436	0	2424
5436	1	2173
5437	0	2424
5437	1	1998
5438	0	714
5438	1	1662
5439	0	714
5439	1	2793
5440	0	3405
5440	1	3203
5441	0	3405
5441	1	596
5442	0	3405
5442	1	950
5443	2	2593
5444	2	3216
5445	2	1665
5446	2	752
5447	2	2943
5448	2	3228
5449	0	3482
5449	1	1562
5450	0	3482
5450	1	2548
5451	0	3482
5451	1	30
5452	2	144
5453	0	1102
5453	1	9
5454	0	1334
5454	1	2392
5455	0	2914
5455	1	2458
5456	0	2914
5456	1	2345
5457	0	2914
5457	1	245
5458	2	3355
5459	0	715
5459	1	902
5460	0	715
5460	1	2421
5461	0	1003
5461	1	1886
5462	0	1003
5462	1	1076
5463	0	1003
5463	1	1504
5464	0	1003
5464	1	863
5465	0	1003
5465	1	2571
5466	0	1003
5466	1	1116
5467	0	1003
5467	1	1845
5468	0	1003
5468	1	1452
5469	2	1063
5470	0	2734
5470	1	1140
5471	0	2734
5471	1	1076
5472	0	2734
5472	1	2099
5473	0	2734
5473	1	1251
5474	0	2734
5474	1	3109
5475	0	2734
5475	1	669
5476	2	1310
5477	2	404
5478	2	2856
5479	2	3
5480	2	1016
5481	2	538
5482	2	2875
5483	0	1853
5483	1	961
5484	0	1853
5484	1	297
5485	0	1853
5485	1	2037
5486	0	1853
5486	1	1845
5487	2	2149
5488	2	1753
5489	2	1190
5490	2	3147
5491	2	2483
5492	0	3477
5492	1	2392
5493	2	140
5494	2	1056
5495	2	206
5496	2	1200
5497	0	1848
5497	1	91
5498	0	1848
5498	1	1076
5499	0	1848
5499	1	2770
5500	0	1848
5500	1	259
5501	0	1848
5501	1	742
5502	0	1848
5502	1	2638
5503	0	1848
5503	1	2037
5504	0	279
5504	1	1998
5505	2	2244
5506	2	672
5507	2	2343
5508	2	3404
5509	2	2706
5510	2	1560
5511	2	1492
5512	2	582
5513	0	2921
5513	1	3118
5514	0	2921
5514	1	2394
5515	0	2921
5515	1	2345
5516	0	663
5516	1	1043
5517	0	663
5517	1	1339
5518	0	663
5518	1	859
5519	0	663
5519	1	1240
5520	0	663
5520	1	10
5521	0	663
5521	1	1562
5522	0	663
5522	1	3250
5523	0	63
5523	1	1784
5524	0	63
5524	1	902
5525	0	63
5525	1	3434
5526	2	460
5527	0	489
5527	1	3361
5528	0	489
5528	1	1504
5529	0	489
5529	1	221
5530	0	489
5530	1	1240
5531	0	489
5531	1	1498
5532	0	489
5532	1	1094
5533	0	489
5533	1	625
5534	0	489
5534	1	40
5535	0	489
5535	1	915
5536	2	735
5537	2	2837
5538	2	185
5539	2	1982
5540	2	977
5541	2	240
5542	2	42
5543	2	1570
5544	2	2001
5545	2	3415
5546	0	2810
5546	1	2636
5547	0	1877
5547	1	902
5548	2	2285
5549	2	282
5550	0	2153
5550	1	1143
5551	0	2153
5551	1	1114
5552	0	2153
5552	1	960
5553	0	2153
5553	1	2527
5554	2	2947
5555	2	935
5556	2	3235
5557	2	2077
5558	2	1124
5559	2	3138
5560	2	1296
5561	2	2705
5562	2	1910
5563	2	1644
5564	0	2417
5564	1	413
5565	0	2511
5565	1	960
5566	0	29
5566	1	838
5567	0	29
5567	1	1662
5568	0	29
5568	1	2793
5569	0	29
5569	1	418
5570	0	29
5570	1	985
5571	0	29
5571	1	3306
5572	0	29
5572	1	993
5573	0	29
5573	1	245
5574	0	2581
5574	1	596
5575	0	2581
5575	1	3411
5576	0	2581
5576	1	1562
5577	0	2581
5577	1	2825
5578	0	2581
5578	1	2785
5579	0	2581
5579	1	2722
5580	0	2581
5580	1	1597
5581	0	2581
5581	1	3180
5582	2	1682
5583	2	623
5584	0	1922
5584	1	2182
5585	0	1922
5585	1	91
5586	0	1922
5586	1	2199
5587	0	1922
5587	1	1750
5588	0	1922
5588	1	73
5589	0	214
5589	1	2392
5590	2	2867
5591	2	2463
5592	2	2468
5593	0	1839
5593	1	1534
5594	0	1839
5594	1	987
5595	0	1839
5595	1	2472
5596	0	1839
5596	1	2712
5597	0	1839
5597	1	2048
5598	0	1839
5598	1	223
5599	0	1839
5599	1	1452
5600	0	2796
5600	1	1486
5601	0	2796
5601	1	2033
5602	0	2796
5602	1	73
5603	0	449
5603	1	2770
5604	0	449
5604	1	3495
5605	0	449
5605	1	3369
5606	0	449
5606	1	2263
5607	0	449
5607	1	880
5608	0	2475
5608	1	2182
5609	0	2475
5609	1	3361
5610	0	2475
5610	1	2301
5611	0	2475
5611	1	3075
5612	0	2475
5612	1	2197
5613	0	2475
5613	1	2392
5614	0	188
5614	1	2392
5615	0	1656
5615	1	1143
5616	0	1656
5616	1	1339
5617	0	1656
5617	1	1036
5618	0	1656
5618	1	960
5619	0	1656
5619	1	3280
5620	0	38
5620	1	2571
5621	2	3065
5622	2	3185
5623	2	1267
5624	0	2238
5624	1	1662
5625	0	2238
5625	1	961
5626	0	2238
5626	1	411
5627	0	2029
5627	1	2793
5628	0	2029
5628	1	2072
5629	0	2029
5629	1	1069
5630	0	2029
5630	1	2197
5631	2	452
5632	0	1177
5632	1	1031
5633	0	3101
5633	1	3495
5634	0	3101
5634	1	3390
5635	0	3101
5635	1	2415
5636	0	3101
5636	1	1012
5637	0	3101
5637	1	940
5638	0	3101
5638	1	727
5639	0	3101
5639	1	525
5640	0	3101
5640	1	902
5641	0	490
5641	1	1240
5642	0	490
5642	1	2722
5643	0	291
5643	1	1754
5644	0	291
5644	1	2924
5645	0	291
5645	1	2527
5646	0	291
5646	1	1845
5647	2	2236
5648	0	1681
5648	1	1043
5649	0	1681
5649	1	2173
5650	0	1681
5650	1	3369
5651	0	1681
5651	1	2062
5652	0	1681
5652	1	420
5653	0	1681
5653	1	3250
5654	0	3144
5654	1	1076
5655	0	3144
5655	1	1941
5656	0	3144
5656	1	9
5657	2	3051
5658	0	2387
5658	1	1726
5659	2	3356
5660	2	537
5661	0	580
5661	1	1968
5662	0	580
5662	1	669
5663	2	2026
5664	2	1914
5665	0	2022
5665	1	2182
5666	0	2022
5666	1	1968
5667	0	2022
5667	1	1738
5668	0	2022
5668	1	1160
5669	0	2022
5669	1	961
5670	0	2022
5670	1	330
5671	0	2022
5671	1	1036
5672	0	2022
5672	1	1212
5673	0	2022
5673	1	303
5674	0	2022
5674	1	3048
5675	0	662
5675	1	2429
5676	0	662
5676	1	596
5677	0	662
5677	1	2794
5678	0	662
5678	1	2037
5679	0	662
5679	1	2102
5680	0	662
5680	1	2618
5681	0	2214
5681	1	2394
5682	0	2214
5682	1	2833
5683	2	3071
5684	2	1137
5685	2	821
5686	2	1516
5687	2	2308
5688	2	3303
5689	2	1254
5690	2	3492
5691	2	819
5692	2	2231
5693	2	764
5694	0	128
5694	1	1400
5695	0	2243
5695	1	1160
5696	0	2243
5696	1	564
5697	0	2243
5697	1	3433
5698	0	2243
5698	1	1490
5699	0	2243
5699	1	2033
5700	0	1975
5700	1	1486
5701	0	1975
5701	1	418
5702	0	1975
5702	1	1685
5703	0	1975
5703	1	2345
5704	0	1975
5704	1	2833
5705	0	3448
5705	1	902
5706	0	295
5706	1	863
5707	0	295
5707	1	2397
5708	0	295
5708	1	3411
5709	0	295
5709	1	1116
5710	0	295
5710	1	1562
5711	0	295
5711	1	2548
5712	2	1763
5713	2	1380
5714	2	597
5715	2	3474
5716	2	1944
5717	2	548
5718	0	2573
5718	1	2301
5719	0	2573
5719	1	1784
5720	0	2573
5720	1	3383
5721	0	2573
5721	1	420
5722	0	2573
5722	1	1845
5723	0	166
5723	1	2182
5724	2	2612
5725	2	3458
5726	2	1658
5727	2	822
5728	2	3005
5729	2	1087
5730	0	1824
5730	1	1085
5731	0	1824
5731	1	1498
5732	0	1824
5732	1	420
5733	0	1824
5733	1	3180
5734	0	1824
5734	1	3280
5735	0	1788
5735	1	2257
5736	0	1788
5736	1	2772
5737	0	1788
5737	1	1400
5738	0	3022
5738	1	1504
5739	0	3022
5739	1	3283
5740	0	2146
5740	1	1339
5741	2	3254
5742	0	154
5742	1	1143
5743	0	154
5743	1	1968
5744	0	154
5744	1	2394
5745	0	154
5745	1	2638
5746	0	154
5746	1	915
5747	0	154
5747	1	2636
5748	2	2410
5749	2	3311
5750	0	3233
5750	1	2649
5751	0	2804
5751	1	2182
5752	0	2804
5752	1	1591
5753	0	2804
5753	1	651
5754	0	2804
5754	1	1750
5755	0	2804
5755	1	3158
5756	0	2804
5756	1	669
5757	0	2804
5757	1	3280
5758	2	2558
5759	2	711
5760	2	2186
5761	2	257
5762	2	999
5763	0	2501
5763	1	2033
5764	0	2501
5764	1	73
5765	2	26
5766	2	89
5767	2	1814
5768	2	2223
5769	0	1021
5769	1	2793
5770	0	1021
5770	1	3139
5771	0	1021
5771	1	9
5772	0	340
5772	1	1738
5773	0	340
5773	1	1036
5774	0	340
5774	1	411
5775	0	340
5775	1	669
5776	0	340
5776	1	1707
5777	2	3312
5778	2	2510
5779	0	1195
5779	1	1116
5780	0	1195
5780	1	2257
5781	0	1195
5781	1	3250
5782	0	1195
5782	1	3283
5783	2	283
5784	2	743
5785	2	676
5786	2	2556
5787	0	759
5787	1	725
5788	0	759
5788	1	2458
5789	0	759
5789	1	3139
5790	0	759
5790	1	259
5791	0	759
5791	1	1384
5792	0	759
5792	1	12
5793	0	759
5793	1	1490
5794	0	759
5794	1	2785
5795	0	759
5795	1	1973
5796	0	759
5796	1	2037
5797	0	759
5797	1	902
5798	0	759
5798	1	2636
5799	0	759
5799	1	420
5800	0	759
5800	1	30
5801	0	759
5801	1	3109
5802	0	759
5802	1	441
5803	0	3469
5803	1	960
5804	0	737
5804	1	3237
5805	0	737
5805	1	1069
5806	0	737
5806	1	2636
5807	0	737
5807	1	2527
5808	0	737
5808	1	1270
5809	0	2198
5809	1	3151
5810	0	2198
5810	1	1036
5811	0	2198
5811	1	3280
5812	2	946
5813	0	379
5813	1	826
5814	0	379
5814	1	902
5815	0	379
5815	1	2772
5816	0	2055
5816	1	2062
5817	0	2055
5817	1	2199
5818	0	2055
5818	1	2722
5819	0	3466
5819	1	1097
5820	2	2663
5821	2	3157
5822	2	1936
5823	2	3015
5824	0	292
5824	1	1662
5825	0	292
5825	1	2072
5826	0	292
5826	1	411
5827	0	292
5827	1	2772
5828	0	1729
5828	1	2722
5829	2	1544
5830	2	2838
5831	2	3004
5832	0	2009
5832	1	1043
5833	0	2009
5833	1	3280
5834	0	466
5834	1	1485
5835	0	466
5835	1	1212
5836	0	466
5836	1	2033
5837	0	466
5837	1	993
5838	2	2211
5839	2	2789
5840	2	200
5841	0	1771
5841	1	461
5842	0	1771
5842	1	221
5843	0	1771
5843	1	2263
5844	0	1771
5844	1	1036
5845	0	1771
5845	1	960
5846	0	1771
5846	1	313
5847	0	1771
5847	1	2833
5848	0	1771
5848	1	3180
5849	0	1771
5849	1	3280
5850	2	740
5851	2	58
5852	2	2350
5853	2	2684
5854	2	2061
5855	0	1989
5855	1	3411
5856	0	1989
5856	1	902
5857	0	1989
5857	1	196
5858	0	1989
5858	1	2257
5859	0	2693
5859	1	1726
5860	0	2693
5860	1	1240
5861	0	2693
5861	1	330
5862	0	2693
5862	1	2044
5863	0	2693
5863	1	3072
5864	0	2693
